images/roost-positive-rotated/IMG_7243_Small_rot48.png 1 92 128 48 48
images/roost-positive-rotated/IMG_7243_Small_rot51.png 1 90 130 48 48
images/roost-positive-rotated/IMG_7243_Small_rot54.png 1 88 132 48 48
images/roost-positive-rotated/IMG_7243_Small_rot57.png 1 86 134 48 47
images/roost-positive-rotated/IMG_7243_Small_rot60.png 1 84 135 47 46
images/roost-positive-rotated/IMG_7243_Small_rot63.png 1 82 136 46 45
images/roost-positive-rotated/IMG_7243_Small_rot66.png 1 79 136 46 45
images/roost-positive-rotated/IMG_7243_Small_rot69.png 1 76 136 45 44
images/roost-positive-rotated/IMG_7243_Small_rot72.png 1 73 136 44 42
images/roost-positive-rotated/IMG_7243_Small_rot75.png 1 70 135 43 41
images/roost-positive-rotated/IMG_7243_Small_rot78.png 1 66 134 42 40
images/roost-positive-rotated/IMG_7243_Small_rot81.png 1 63 133 40 38
images/roost-positive-rotated/IMG_7243_Small_rot84.png 1 59 131 39 37
images/roost-positive-rotated/IMG_7243_Small_rot87.png 1 55 129 37 35
images/roost-positive-rotated/IMG_7243_Small_rot90.png 1 51 127 35 32
images/roost-positive-rotated/IMG_7243_Small_rot93.png 1 57 139 38 34
images/roost-positive-rotated/IMG_7243_Small_rot96.png 1 63 150 40 37
images/roost-positive-rotated/IMG_7243_Small_rot99.png 1 70 162 40 38
images/roost-positive-rotated/IMG_7243_Small_rot102.png 1 76 172 42 40
images/roost-positive-rotated/IMG_7243_Small_rot105.png 1 82 183 43 41
images/roost-positive-rotated/IMG_7243_Small_rot108.png 1 87 193 44 42
images/roost-positive-rotated/IMG_7243_Small_rot111.png 1 93 202 45 43
images/roost-positive-rotated/IMG_7243_Small_rot114.png 1 98 211 46 44
images/roost-positive-rotated/IMG_7243_Small_rot117.png 1 103 219 46 45
images/roost-positive-rotated/IMG_7243_Small_rot120.png 1 107 226 47 47
images/roost-positive-rotated/IMG_7243_Small_rot123.png 1 111 233 48 47
images/roost-positive-rotated/IMG_7243_Small_rot126.png 1 115 240 49 47
images/roost-positive-rotated/IMG_7243_Small_rot129.png 1 119 245 48 48
images/roost-positive-rotated/IMG_7243_Small_rot132.png 1 122 250 49 49
images/roost-positive-rotated/IMG_7243_Small_rot135.png 1 125 255 49 48
images/roost-positive-rotated/IMG_7243_Small_rot138.png 1 128 258 48 49
images/roost-positive-rotated/IMG_7243_Small_rot141.png 1 130 261 48 49
images/roost-positive-rotated/IMG_7243_Small_rot144.png 1 132 263 48 49
images/roost-positive-rotated/IMG_7243_Small_rot147.png 1 134 265 47 48
images/roost-positive-rotated/IMG_7243_Small_rot150.png 1 135 266 46 47
images/roost-positive-rotated/IMG_7243_Small_rot153.png 1 136 266 45 46
images/roost-positive-rotated/IMG_7243_Small_rot156.png 1 136 265 45 46
images/roost-positive-rotated/IMG_7243_Small_rot159.png 1 136 263 44 46
images/roost-positive-rotated/IMG_7243_Small_rot162.png 1 136 261 42 44
images/roost-positive-rotated/IMG_7243_Small_rot165.png 1 135 258 41 43
images/roost-positive-rotated/IMG_7243_Small_rot168.png 1 134 255 40 42
images/roost-positive-rotated/IMG_7243_Small_rot171.png 1 133 250 38 41
images/roost-positive-rotated/IMG_7243_Small_rot174.png 1 131 245 37 40
images/roost-positive-rotated/IMG_7243_Small_rot177.png 1 129 240 35 37
images/roost-positive-rotated/IMG_7243_Small_rot180.png 1 127 234 32 36
images/roost-positive-rotated/IMG_7243_Small_rot183.png 1 139 237 34 38
images/roost-positive-rotated/IMG_7243_Small_rot186.png 1 150 241 37 39
images/roost-positive-rotated/IMG_7243_Small_rot189.png 1 162 243 38 41
images/roost-positive-rotated/IMG_7243_Small_rot192.png 1 172 245 40 42
images/roost-positive-rotated/IMG_7243_Small_rot195.png 1 183 246 41 44
images/roost-positive-rotated/IMG_7243_Small_rot198.png 1 193 247 42 44
images/roost-positive-rotated/IMG_7243_Small_rot201.png 1 202 247 43 45
images/roost-positive-rotated/IMG_7243_Small_rot204.png 1 211 246 44 46
images/roost-positive-rotated/IMG_7243_Small_rot207.png 1 219 245 45 46
images/roost-positive-rotated/IMG_7243_Small_rot210.png 1 226 243 47 47
images/roost-positive-rotated/IMG_7243_Small_rot213.png 1 233 240 47 48
images/roost-positive-rotated/IMG_7243_Small_rot216.png 1 240 236 47 49
images/roost-positive-rotated/IMG_7243_Small_rot219.png 1 245 232 48 49
images/roost-positive-rotated/IMG_7243_Small_rot222.png 1 250 228 49 48
images/roost-positive-rotated/IMG_7243_Small_rot225.png 1 255 222 48 49
images/roost-positive-rotated/IMG_7243_Small_rot228.png 1 258 216 49 48
images/roost-positive-rotated/IMG_7243_Small_rot231.png 1 261 210 49 48
images/roost-positive-rotated/IMG_7243_Small_rot234.png 1 263 203 49 47
images/roost-positive-rotated/IMG_7243_Small_rot237.png 1 265 195 48 47
images/roost-positive-rotated/IMG_7243_Small_rot240.png 1 266 187 47 46
images/roost-positive-rotated/IMG_7243_Small_rot243.png 1 266 178 46 45
images/roost-positive-rotated/IMG_7243_Small_rot246.png 1 265 169 46 44
images/roost-positive-rotated/IMG_7243_Small_rot249.png 1 263 159 46 43
images/roost-positive-rotated/IMG_7243_Small_rot252.png 1 261 149 44 42
images/roost-positive-rotated/IMG_7243_Small_rot255.png 1 258 138 43 41
images/roost-positive-rotated/IMG_7243_Small_rot258.png 1 255 127 42 40
images/roost-positive-rotated/IMG_7243_Small_rot261.png 1 250 116 41 38
images/roost-positive-rotated/IMG_7243_Small_rot264.png 1 245 105 40 36
images/roost-positive-rotated/IMG_7243_Small_rot267.png 1 240 93 37 34
images/roost-positive-rotated/IMG_7243_Small_rot270.png 1 234 81 36 33
images/roost-positive-rotated/IMG_7243_Small_rot273.png 1 237 83 38 35
images/roost-positive-rotated/IMG_7243_Small_rot276.png 1 241 85 39 37
images/roost-positive-rotated/IMG_7243_Small_rot279.png 1 243 87 41 39
images/roost-positive-rotated/IMG_7243_Small_rot282.png 1 245 89 42 40
images/roost-positive-rotated/IMG_7243_Small_rot285.png 1 246 91 44 41
images/roost-positive-rotated/IMG_7243_Small_rot288.png 1 247 92 44 43
images/roost-positive-rotated/IMG_7243_Small_rot291.png 1 247 93 45 44
images/roost-positive-rotated/IMG_7243_Small_rot294.png 1 246 94 46 45
images/roost-positive-rotated/IMG_7243_Small_rot297.png 1 245 95 46 45
images/roost-positive-rotated/IMG_7243_Small_rot300.png 1 243 95 47 46
images/roost-positive-rotated/IMG_7243_Small_rot303.png 1 240 95 48 47
images/roost-positive-rotated/IMG_7243_Small_rot306.png 1 236 95 49 47
images/roost-positive-rotated/IMG_7243_Small_rot309.png 1 232 95 49 47
images/roost-positive-rotated/IMG_7243_Small_rot312.png 1 228 94 48 48
images/roost-positive-rotated/IMG_7243_Small_rot315.png 1 222 93 49 48
images/roost-positive-rotated/IMG_7243_Small_rot318.png 1 216 92 48 48
images/roost-positive-rotated/IMG_7243_Small_rot321.png 1 210 90 48 48
images/roost-positive-rotated/IMG_7243_Small_rot324.png 1 203 88 47 48
images/roost-positive-rotated/IMG_7243_Small_rot327.png 1 195 86 47 48
images/roost-positive-rotated/IMG_7243_Small_rot330.png 1 187 84 46 47
images/roost-positive-rotated/IMG_7243_Small_rot333.png 1 178 82 45 46
images/roost-positive-rotated/IMG_7243_Small_rot336.png 1 169 79 44 46
images/roost-positive-rotated/IMG_7243_Small_rot339.png 1 159 76 43 45
images/roost-positive-rotated/IMG_7243_Small_rot342.png 1 149 73 42 44
images/roost-positive-rotated/IMG_7243_Small_rot345.png 1 138 70 41 43
images/roost-positive-rotated/IMG_7243_Small_rot348.png 1 127 66 40 42
images/roost-positive-rotated/IMG_7243_Small_rot351.png 1 116 63 38 40
images/roost-positive-rotated/IMG_7243_Small_rot354.png 1 105 59 36 39
images/roost-positive-rotated/IMG_7243_Small_rot357.png 1 93 55 34 37
images/roost-positive-rotated/IMG_7244_Small_rot0.png 1 117 170 35 26
images/roost-positive-rotated/IMG_7244_Small_rot3.png 1 125 174 38 29
images/roost-positive-rotated/IMG_7244_Small_rot6.png 1 134 178 38 30
images/roost-positive-rotated/IMG_7244_Small_rot9.png 1 142 181 39 32
images/roost-positive-rotated/IMG_7244_Small_rot12.png 1 149 184 41 34
images/roost-positive-rotated/IMG_7244_Small_rot15.png 1 157 186 41 36
images/roost-positive-rotated/IMG_7244_Small_rot18.png 1 163 188 43 37
images/roost-positive-rotated/IMG_7244_Small_rot21.png 1 170 190 43 38
images/roost-positive-rotated/IMG_7244_Small_rot24.png 1 176 191 43 39
images/roost-positive-rotated/IMG_7244_Small_rot27.png 1 181 191 44 40
images/roost-positive-rotated/IMG_7244_Small_rot30.png 1 186 191 44 41
images/roost-positive-rotated/IMG_7244_Small_rot33.png 1 190 190 45 42
images/roost-positive-rotated/IMG_7244_Small_rot36.png 1 194 189 45 42
images/roost-positive-rotated/IMG_7244_Small_rot39.png 1 197 187 45 43
images/roost-positive-rotated/IMG_7244_Small_rot42.png 1 200 185 45 43
images/roost-positive-rotated/IMG_7244_Small_rot45.png 1 202 182 45 44
images/roost-positive-rotated/IMG_7244_Small_rot48.png 1 204 179 44 44
images/roost-positive-rotated/IMG_7244_Small_rot51.png 1 205 175 43 44
images/roost-positive-rotated/IMG_7244_Small_rot54.png 1 206 171 42 44
images/roost-positive-rotated/IMG_7244_Small_rot57.png 1 206 166 42 44
images/roost-positive-rotated/IMG_7244_Small_rot60.png 1 205 161 41 44
images/roost-positive-rotated/IMG_7244_Small_rot63.png 1 204 155 40 44
images/roost-positive-rotated/IMG_7244_Small_rot66.png 1 202 149 39 44
images/roost-positive-rotated/IMG_7244_Small_rot69.png 1 200 143 38 43
images/roost-positive-rotated/IMG_7244_Small_rot72.png 1 197 136 37 42
images/roost-positive-rotated/IMG_7244_Small_rot75.png 1 194 129 35 41
images/roost-positive-rotated/IMG_7244_Small_rot78.png 1 190 121 34 41
images/roost-positive-rotated/IMG_7244_Small_rot81.png 1 186 113 32 40
images/roost-positive-rotated/IMG_7244_Small_rot84.png 1 181 105 30 38
images/roost-positive-rotated/IMG_7244_Small_rot87.png 1 175 96 29 38
images/roost-positive-rotated/IMG_7244_Small_rot90.png 1 170 88 26 36
images/roost-positive-rotated/IMG_7244_Small_rot93.png 1 174 94 29 37
images/roost-positive-rotated/IMG_7244_Small_rot96.png 1 178 100 30 39
images/roost-positive-rotated/IMG_7244_Small_rot99.png 1 181 106 32 39
images/roost-positive-rotated/IMG_7244_Small_rot102.png 1 184 111 34 41
images/roost-positive-rotated/IMG_7244_Small_rot105.png 1 186 117 36 41
images/roost-positive-rotated/IMG_7244_Small_rot108.png 1 188 122 37 42
images/roost-positive-rotated/IMG_7244_Small_rot111.png 1 190 126 38 43
images/roost-positive-rotated/IMG_7244_Small_rot114.png 1 191 130 39 44
images/roost-positive-rotated/IMG_7244_Small_rot117.png 1 191 134 40 44
images/roost-positive-rotated/IMG_7244_Small_rot120.png 1 191 138 41 44
images/roost-positive-rotated/IMG_7244_Small_rot123.png 1 190 141 42 44
images/roost-positive-rotated/IMG_7244_Small_rot126.png 1 189 144 42 44
images/roost-positive-rotated/IMG_7244_Small_rot129.png 1 187 146 43 44
images/roost-positive-rotated/IMG_7244_Small_rot132.png 1 185 148 43 44
images/roost-positive-rotated/IMG_7244_Small_rot135.png 1 182 149 44 45
images/roost-positive-rotated/IMG_7244_Small_rot138.png 1 179 151 44 43
images/roost-positive-rotated/IMG_7244_Small_rot141.png 1 175 151 44 43
images/roost-positive-rotated/IMG_7244_Small_rot144.png 1 171 152 44 42
images/roost-positive-rotated/IMG_7244_Small_rot147.png 1 166 151 44 42
images/roost-positive-rotated/IMG_7244_Small_rot150.png 1 161 151 44 41
images/roost-positive-rotated/IMG_7244_Small_rot153.png 1 155 150 44 40
images/roost-positive-rotated/IMG_7244_Small_rot156.png 1 149 149 44 39
images/roost-positive-rotated/IMG_7244_Small_rot159.png 1 143 147 43 38
images/roost-positive-rotated/IMG_7244_Small_rot162.png 1 136 145 42 36
images/roost-positive-rotated/IMG_7244_Small_rot165.png 1 129 142 41 35
images/roost-positive-rotated/IMG_7244_Small_rot168.png 1 121 139 41 34
images/roost-positive-rotated/IMG_7244_Small_rot171.png 1 113 136 40 32
images/roost-positive-rotated/IMG_7244_Small_rot174.png 1 105 132 38 31
images/roost-positive-rotated/IMG_7244_Small_rot177.png 1 96 128 38 29
images/roost-positive-rotated/IMG_7244_Small_rot180.png 1 88 124 36 27
images/roost-positive-rotated/IMG_7244_Small_rot183.png 1 94 129 37 29
images/roost-positive-rotated/IMG_7244_Small_rot186.png 1 100 135 39 31
images/roost-positive-rotated/IMG_7244_Small_rot189.png 1 106 140 39 32
images/roost-positive-rotated/IMG_7244_Small_rot192.png 1 111 145 41 34
images/roost-positive-rotated/IMG_7244_Small_rot195.png 1 117 150 41 35
images/roost-positive-rotated/IMG_7244_Small_rot198.png 1 122 154 42 36
images/roost-positive-rotated/IMG_7244_Small_rot201.png 1 126 157 43 38
images/roost-positive-rotated/IMG_7244_Small_rot204.png 1 130 160 44 39
images/roost-positive-rotated/IMG_7244_Small_rot207.png 1 134 163 44 40
images/roost-positive-rotated/IMG_7244_Small_rot210.png 1 138 165 44 41
images/roost-positive-rotated/IMG_7244_Small_rot213.png 1 141 167 44 42
images/roost-positive-rotated/IMG_7244_Small_rot216.png 1 144 169 44 42
images/roost-positive-rotated/IMG_7244_Small_rot219.png 1 146 169 44 44
images/roost-positive-rotated/IMG_7244_Small_rot222.png 1 148 170 44 44
images/roost-positive-rotated/IMG_7244_Small_rot225.png 1 149 170 45 44
images/roost-positive-rotated/IMG_7244_Small_rot228.png 1 151 169 43 45
images/roost-positive-rotated/IMG_7244_Small_rot231.png 1 151 168 43 45
images/roost-positive-rotated/IMG_7244_Small_rot234.png 1 152 167 42 45
images/roost-positive-rotated/IMG_7244_Small_rot237.png 1 151 165 42 45
images/roost-positive-rotated/IMG_7244_Small_rot240.png 1 151 163 41 44
images/roost-positive-rotated/IMG_7244_Small_rot243.png 1 150 160 40 44
images/roost-positive-rotated/IMG_7244_Small_rot246.png 1 149 157 39 43
images/roost-positive-rotated/IMG_7244_Small_rot249.png 1 147 153 38 43
images/roost-positive-rotated/IMG_7244_Small_rot252.png 1 145 149 36 42
images/roost-positive-rotated/IMG_7244_Small_rot255.png 1 142 145 35 41
images/roost-positive-rotated/IMG_7244_Small_rot258.png 1 139 140 34 40
images/roost-positive-rotated/IMG_7244_Small_rot261.png 1 136 134 32 40
images/roost-positive-rotated/IMG_7244_Small_rot264.png 1 132 129 31 38
images/roost-positive-rotated/IMG_7244_Small_rot267.png 1 128 123 29 37
images/roost-positive-rotated/IMG_7244_Small_rot270.png 1 124 117 27 36
images/roost-positive-rotated/IMG_7244_Small_rot273.png 1 129 125 29 38
images/roost-positive-rotated/IMG_7244_Small_rot276.png 1 135 134 31 38
images/roost-positive-rotated/IMG_7244_Small_rot279.png 1 140 142 32 39
images/roost-positive-rotated/IMG_7244_Small_rot282.png 1 145 149 34 41
images/roost-positive-rotated/IMG_7244_Small_rot285.png 1 150 157 35 41
images/roost-positive-rotated/IMG_7244_Small_rot288.png 1 154 163 36 43
images/roost-positive-rotated/IMG_7244_Small_rot291.png 1 157 170 38 43
images/roost-positive-rotated/IMG_7244_Small_rot294.png 1 160 176 39 43
images/roost-positive-rotated/IMG_7244_Small_rot297.png 1 163 181 40 44
images/roost-positive-rotated/IMG_7244_Small_rot300.png 1 165 186 41 44
images/roost-positive-rotated/IMG_7244_Small_rot303.png 1 167 190 42 45
images/roost-positive-rotated/IMG_7244_Small_rot306.png 1 169 194 42 45
images/roost-positive-rotated/IMG_7244_Small_rot309.png 1 169 197 44 45
images/roost-positive-rotated/IMG_7244_Small_rot312.png 1 170 200 44 45
images/roost-positive-rotated/IMG_7244_Small_rot315.png 1 170 202 44 45
images/roost-positive-rotated/IMG_7244_Small_rot318.png 1 169 204 45 44
images/roost-positive-rotated/IMG_7244_Small_rot321.png 1 168 205 45 43
images/roost-positive-rotated/IMG_7244_Small_rot324.png 1 167 206 45 42
images/roost-positive-rotated/IMG_7244_Small_rot327.png 1 165 206 45 42
images/roost-positive-rotated/IMG_7244_Small_rot330.png 1 163 205 44 41
images/roost-positive-rotated/IMG_7244_Small_rot333.png 1 160 204 44 40
images/roost-positive-rotated/IMG_7244_Small_rot336.png 1 157 202 43 39
images/roost-positive-rotated/IMG_7244_Small_rot339.png 1 153 200 43 38
images/roost-positive-rotated/IMG_7244_Small_rot342.png 1 149 197 42 37
images/roost-positive-rotated/IMG_7244_Small_rot345.png 1 145 194 41 35
images/roost-positive-rotated/IMG_7244_Small_rot348.png 1 140 190 40 34
images/roost-positive-rotated/IMG_7244_Small_rot351.png 1 134 186 40 32
images/roost-positive-rotated/IMG_7244_Small_rot354.png 1 129 181 38 30
images/roost-positive-rotated/IMG_7244_Small_rot357.png 1 123 175 37 29
images/roost-positive-rotated/IMG_7245_Small_rot0.png 2 98 27 30 31 0 264 19 22
images/roost-positive-rotated/IMG_7245_Small_rot3.png 2 99 32 32 34 13 275 21 24
images/roost-positive-rotated/IMG_7245_Small_rot6.png 2 100 38 34 35 27 285 22 25
images/roost-positive-rotated/IMG_7245_Small_rot9.png 2 101 44 35 36 41 295 23 26
images/roost-positive-rotated/IMG_7245_Small_rot12.png 2 101 49 37 38 54 304 25 26
images/roost-positive-rotated/IMG_7245_Small_rot15.png 2 101 55 38 38 68 312 25 27
images/roost-positive-rotated/IMG_7245_Small_rot18.png 2 101 60 39 40 81 319 26 28
images/roost-positive-rotated/IMG_7245_Small_rot21.png 2 101 65 40 41 94 325 27 29
images/roost-positive-rotated/IMG_7245_Small_rot24.png 2 100 70 41 41 107 331 27 28
images/roost-positive-rotated/IMG_7245_Small_rot27.png 2 99 74 42 43 119 335 28 29
images/roost-positive-rotated/IMG_7245_Small_rot30.png 2 98 79 42 43 131 339 29 29
images/roost-positive-rotated/IMG_7245_Small_rot33.png 2 96 83 43 43 143 341 29 30
images/roost-positive-rotated/IMG_7245_Small_rot36.png 2 95 87 43 44 155 343 29 30
images/roost-positive-rotated/IMG_7245_Small_rot39.png 2 93 91 43 44 166 344 29 30
images/roost-positive-rotated/IMG_7245_Small_rot42.png 2 90 95 44 44 176 344 30 30
images/roost-positive-rotated/IMG_7245_Small_rot45.png 2 88 98 44 44 186 342 30 30
images/roost-positive-rotated/IMG_7245_Small_rot48.png 2 85 101 44 44 196 340 30 30
images/roost-positive-rotated/IMG_7245_Small_rot51.png 2 82 104 44 43 205 337 30 30
images/roost-positive-rotated/IMG_7245_Small_rot54.png 2 79 106 44 43 213 333 30 30
images/roost-positive-rotated/IMG_7245_Small_rot57.png 2 76 108 43 43 221 329 30 29
images/roost-positive-rotated/IMG_7245_Small_rot60.png 2 72 110 43 42 228 323 30 28
images/roost-positive-rotated/IMG_7245_Small_rot63.png 2 68 112 42 41 235 316 29 28
images/roost-positive-rotated/IMG_7245_Small_rot66.png 2 64 113 42 41 241 309 29 27
images/roost-positive-rotated/IMG_7245_Small_rot69.png 2 60 114 41 40 246 300 28 27
images/roost-positive-rotated/IMG_7245_Small_rot72.png 2 55 114 40 39 251 291 27 26
images/roost-positive-rotated/IMG_7245_Small_rot75.png 2 51 115 39 38 255 281 27 25
images/roost-positive-rotated/IMG_7245_Small_rot78.png 2 46 115 38 36 258 271 26 24
images/roost-positive-rotated/IMG_7245_Small_rot81.png 2 41 114 37 36 260 259 26 23
images/roost-positive-rotated/IMG_7245_Small_rot84.png 2 37 114 35 34 262 247 25 22
images/roost-positive-rotated/IMG_7245_Small_rot87.png 2 32 113 33 32 263 234 24 21
images/roost-positive-rotated/IMG_7245_Small_rot90.png 2 27 112 32 30 264 221 22 18
images/roost-positive-rotated/IMG_7245_Small_rot93.png 2 32 125 34 33 275 222 24 21
images/roost-positive-rotated/IMG_7245_Small_rot96.png 2 38 138 35 34 285 223 25 22
images/roost-positive-rotated/IMG_7245_Small_rot99.png 2 44 151 36 36 295 223 26 23
images/roost-positive-rotated/IMG_7245_Small_rot102.png 2 49 164 38 36 304 223 26 24
images/roost-positive-rotated/IMG_7245_Small_rot105.png 2 55 175 38 38 312 222 27 25
images/roost-positive-rotated/IMG_7245_Small_rot108.png 2 60 187 40 39 319 220 28 26
images/roost-positive-rotated/IMG_7245_Small_rot111.png 2 65 198 41 40 325 218 29 27
images/roost-positive-rotated/IMG_7245_Small_rot114.png 2 70 208 41 41 331 215 28 28
images/roost-positive-rotated/IMG_7245_Small_rot117.png 2 74 218 43 42 335 212 29 28
images/roost-positive-rotated/IMG_7245_Small_rot120.png 2 79 227 43 43 339 208 29 28
images/roost-positive-rotated/IMG_7245_Small_rot123.png 2 83 236 43 43 341 203 30 29
images/roost-positive-rotated/IMG_7245_Small_rot126.png 2 87 244 44 44 343 198 30 30
images/roost-positive-rotated/IMG_7245_Small_rot129.png 2 91 251 44 44 344 193 30 29
images/roost-positive-rotated/IMG_7245_Small_rot132.png 2 95 258 44 44 344 186 30 30
images/roost-positive-rotated/IMG_7245_Small_rot135.png 2 98 264 44 44 342 180 30 30
images/roost-positive-rotated/IMG_7245_Small_rot138.png 2 101 269 44 44 340 173 30 30
images/roost-positive-rotated/IMG_7245_Small_rot141.png 2 104 274 43 44 337 165 30 30
images/roost-positive-rotated/IMG_7245_Small_rot144.png 2 106 277 43 44 333 157 30 30
images/roost-positive-rotated/IMG_7245_Small_rot147.png 2 108 280 43 44 329 148 29 30
images/roost-positive-rotated/IMG_7245_Small_rot150.png 2 110 282 42 43 323 139 28 30
images/roost-positive-rotated/IMG_7245_Small_rot153.png 2 112 284 41 42 316 130 28 29
images/roost-positive-rotated/IMG_7245_Small_rot156.png 2 113 284 41 42 309 120 27 29
images/roost-positive-rotated/IMG_7245_Small_rot159.png 2 114 284 40 41 300 110 27 29
images/roost-positive-rotated/IMG_7245_Small_rot162.png 2 114 283 39 40 291 100 26 28
images/roost-positive-rotated/IMG_7245_Small_rot165.png 2 115 282 38 38 281 90 25 27
images/roost-positive-rotated/IMG_7245_Small_rot168.png 2 115 279 36 38 271 79 24 26
images/roost-positive-rotated/IMG_7245_Small_rot171.png 2 114 276 36 36 259 68 23 25
images/roost-positive-rotated/IMG_7245_Small_rot174.png 2 114 272 34 35 247 56 22 25
images/roost-positive-rotated/IMG_7245_Small_rot177.png 2 113 267 32 34 234 45 21 24
images/roost-positive-rotated/IMG_7245_Small_rot180.png 2 112 262 30 32 221 34 19 23
images/roost-positive-rotated/IMG_7245_Small_rot183.png 2 125 266 33 34 222 33 21 24
images/roost-positive-rotated/IMG_7245_Small_rot186.png 2 138 270 34 35 223 33 22 25
images/roost-positive-rotated/IMG_7245_Small_rot189.png 2 151 274 36 36 223 33 23 26
images/roost-positive-rotated/IMG_7245_Small_rot192.png 2 164 276 36 38 223 33 24 26
images/roost-positive-rotated/IMG_7245_Small_rot195.png 2 175 278 38 39 222 32 25 28
images/roost-positive-rotated/IMG_7245_Small_rot198.png 2 187 279 39 40 220 32 26 28
images/roost-positive-rotated/IMG_7245_Small_rot201.png 2 198 279 40 41 218 31 27 29
images/roost-positive-rotated/IMG_7245_Small_rot204.png 2 208 279 41 41 215 31 28 28
images/roost-positive-rotated/IMG_7245_Small_rot207.png 2 218 277 42 43 212 30 28 29
images/roost-positive-rotated/IMG_7245_Small_rot210.png 2 227 275 43 43 208 29 28 29
images/roost-positive-rotated/IMG_7245_Small_rot213.png 2 236 273 43 43 203 28 29 30
images/roost-positive-rotated/IMG_7245_Small_rot216.png 2 244 269 44 44 198 27 30 30
images/roost-positive-rotated/IMG_7245_Small_rot219.png 2 251 265 44 44 193 26 29 30
images/roost-positive-rotated/IMG_7245_Small_rot222.png 2 258 260 44 44 186 25 30 30
images/roost-positive-rotated/IMG_7245_Small_rot225.png 2 264 254 44 44 180 24 30 30
images/roost-positive-rotated/IMG_7245_Small_rot228.png 2 269 248 44 44 173 22 30 30
images/roost-positive-rotated/IMG_7245_Small_rot231.png 2 274 241 44 43 165 21 30 30
images/roost-positive-rotated/IMG_7245_Small_rot234.png 2 277 233 44 43 157 19 30 30
images/roost-positive-rotated/IMG_7245_Small_rot237.png 2 280 224 44 43 148 18 30 29
images/roost-positive-rotated/IMG_7245_Small_rot240.png 2 282 215 43 43 139 17 30 28
images/roost-positive-rotated/IMG_7245_Small_rot243.png 2 284 206 42 42 130 15 29 28
images/roost-positive-rotated/IMG_7245_Small_rot246.png 2 284 196 42 41 120 13 29 28
images/roost-positive-rotated/IMG_7245_Small_rot249.png 2 284 185 41 40 110 12 29 26
images/roost-positive-rotated/IMG_7245_Small_rot252.png 2 283 174 40 39 100 10 28 26
images/roost-positive-rotated/IMG_7245_Small_rot255.png 2 282 162 38 38 90 8 27 25
images/roost-positive-rotated/IMG_7245_Small_rot258.png 2 279 150 38 37 79 7 26 24
images/roost-positive-rotated/IMG_7245_Small_rot261.png 2 276 137 36 36 68 5 25 23
images/roost-positive-rotated/IMG_7245_Small_rot264.png 2 272 124 35 34 56 3 25 22
images/roost-positive-rotated/IMG_7245_Small_rot267.png 2 267 111 34 33 45 1 24 21
images/roost-positive-rotated/IMG_7245_Small_rot270.png 2 262 98 32 31 34 0 23 20
images/roost-positive-rotated/IMG_7245_Small_rot273.png 2 266 99 34 32 33 13 24 21
images/roost-positive-rotated/IMG_7245_Small_rot276.png 2 270 100 35 34 33 27 25 22
images/roost-positive-rotated/IMG_7245_Small_rot279.png 2 274 101 36 35 33 41 26 23
images/roost-positive-rotated/IMG_7245_Small_rot282.png 2 276 101 38 37 33 54 26 25
images/roost-positive-rotated/IMG_7245_Small_rot285.png 2 278 101 39 38 32 68 28 25
images/roost-positive-rotated/IMG_7245_Small_rot288.png 2 279 101 40 39 32 81 28 26
images/roost-positive-rotated/IMG_7245_Small_rot291.png 2 279 101 41 40 31 94 29 27
images/roost-positive-rotated/IMG_7245_Small_rot294.png 2 279 100 41 41 31 107 28 27
images/roost-positive-rotated/IMG_7245_Small_rot297.png 2 277 99 43 42 30 119 29 28
images/roost-positive-rotated/IMG_7245_Small_rot300.png 2 275 98 43 42 29 132 29 28
images/roost-positive-rotated/IMG_7245_Small_rot303.png 2 273 96 43 43 28 143 30 29
images/roost-positive-rotated/IMG_7245_Small_rot306.png 2 269 95 44 43 27 155 30 29
images/roost-positive-rotated/IMG_7245_Small_rot309.png 2 265 93 44 43 26 166 30 29
images/roost-positive-rotated/IMG_7245_Small_rot312.png 2 260 90 44 44 25 176 30 30
images/roost-positive-rotated/IMG_7245_Small_rot315.png 2 254 88 44 44 24 186 30 30
images/roost-positive-rotated/IMG_7245_Small_rot318.png 2 248 85 44 44 22 196 30 30
images/roost-positive-rotated/IMG_7245_Small_rot321.png 2 241 82 43 44 21 205 30 30
images/roost-positive-rotated/IMG_7245_Small_rot324.png 2 233 79 43 44 19 213 30 30
images/roost-positive-rotated/IMG_7245_Small_rot327.png 2 224 76 43 43 18 221 29 30
images/roost-positive-rotated/IMG_7245_Small_rot330.png 2 215 72 43 43 17 228 28 30
images/roost-positive-rotated/IMG_7245_Small_rot333.png 2 206 68 42 42 15 235 28 29
images/roost-positive-rotated/IMG_7245_Small_rot336.png 2 196 64 41 42 13 241 28 29
images/roost-positive-rotated/IMG_7245_Small_rot339.png 2 185 60 40 41 12 246 26 28
images/roost-positive-rotated/IMG_7245_Small_rot342.png 2 174 55 39 40 10 251 26 27
images/roost-positive-rotated/IMG_7245_Small_rot345.png 2 162 51 38 39 8 255 25 27
images/roost-positive-rotated/IMG_7245_Small_rot348.png 2 150 46 37 38 7 258 24 26
images/roost-positive-rotated/IMG_7245_Small_rot351.png 2 137 41 36 37 5 260 23 26
images/roost-positive-rotated/IMG_7245_Small_rot354.png 2 124 37 34 35 3 262 22 25
